source_timestamp,actual_temp,predicted_temp,predicted_for,prediction_horizon_sec,threshold,trend,trend_slope,is_anomaly,window_avg,forecast_error,forecast_mae,ingested_at
2026-05-01T04:38:34.971675,34.08,34.12,2026-05-01T04:39:34.971675,60.0,28.0,stable,0.000663,0,29.94,5.15,5.016,2026-05-01T04:38:35.258757Z
2026-05-01T04:38:38.153808,34.15,34.08,2026-05-01T04:39:38.153808,60.0,28.0,stable,-0.001121,0,30.43,4.41,4.925,2026-05-01T04:38:38.175055Z
2026-05-01T04:38:43.231268,34.08,33.99,2026-05-01T04:39:43.231268,60.0,28.0,stable,-0.001509,0,30.91,3.55,4.861,2026-05-01T04:38:43.239213Z
2026-05-01T04:38:46.638672,33.76,33.82,2026-05-01T04:39:46.638672,60.0,28.0,stable,0.00106,0,31.33,2.52,4.829,2026-05-01T04:38:46.644053Z
2026-05-01T04:38:49.855713,33.68,33.59,2026-05-01T04:39:49.855713,60.0,28.0,stable,-0.001455,0,31.73,1.85,4.828,2026-05-01T04:38:49.860765Z
2026-05-01T04:38:53.678198,33.51,33.29,2026-05-01T04:39:53.678198,60.0,28.0,stable,-0.003718,0,32.09,1.19,4.85,2026-05-01T04:38:53.963780Z
2026-05-01T04:38:57.735834,33.37,32.9,2026-05-01T04:39:57.735834,60.0,28.0,stable,-0.007814,0,32.42,0.65,4.852,2026-05-01T04:38:57.760122Z
2026-05-01T04:39:02.446025,33.58,32.45,2026-05-01T04:40:02.446025,60.0,28.0,stable,-0.018782,0,32.71,0.53,4.778,2026-05-01T04:39:02.452867Z
2026-05-01T04:39:07.308357,33.9,31.95,2026-05-01T04:40:07.308357,60.0,28.0,stable,-0.032467,0,32.97,0.58,4.64,2026-05-01T04:39:07.313136Z
2026-05-01T04:39:13.862270,34.08,31.4,2026-05-01T04:40:13.862270,60.0,28.0,stable,-0.044672,0,33.21,0.53,4.44,2026-05-01T04:39:13.874582Z
2026-05-01T04:39:17.510825,34.11,30.8,2026-05-01T04:40:17.510825,60.0,28.0,falling,-0.055211,0,33.41,0.37,4.19,2026-05-01T04:39:17.517361Z
2026-05-01T04:39:21.858584,33.9,30.14,2026-05-01T04:40:21.858584,60.0,28.0,falling,-0.062706,0,33.57,0.02,3.891,2026-05-01T04:39:21.989924Z
2026-05-01T04:39:26.332103,33.73,29.43,2026-05-01T04:40:26.332103,60.0,28.0,falling,-0.071647,0,33.67,0.31,3.559,2026-05-01T04:39:26.342060Z
2026-05-01T04:39:30.490782,33.33,28.68,2026-05-01T04:40:30.490782,60.0,28.0,falling,-0.077508,0,33.72,0.76,3.229,2026-05-01T04:39:31.169880Z
2026-05-01T04:39:35.317035,32.9,27.9,2026-05-01T04:40:35.317035,60.0,28.0,falling,-0.083273,0,33.72,1.2,2.899,2026-05-01T04:39:35.423235Z
2026-05-01T04:39:39.166593,32.73,27.16,2026-05-01T04:40:39.166593,60.0,28.0,falling,-0.092822,0,33.69,1.35,2.578,2026-05-01T04:39:39.186537Z
2026-05-01T04:39:43.673834,32.34,26.47,2026-05-01T04:40:43.673834,60.0,28.0,falling,-0.097903,0,33.63,1.74,2.299,2026-05-01T04:39:43.697867Z
2026-05-01T04:39:47.518366,31.61,25.81,2026-05-01T04:40:47.518366,60.0,28.0,falling,-0.096669,0,33.53,2.49,2.075,2026-05-01T04:39:47.529249Z
2026-05-01T04:39:51.083457,31.0,25.23,2026-05-01T04:40:51.083457,60.0,28.0,falling,-0.096145,0,33.39,3.12,1.906,2026-05-01T04:39:51.095568Z
2026-05-01T04:39:55.240333,30.1,24.75,2026-05-01T04:40:55.240333,60.0,28.0,falling,-0.089188,0,33.2,4.02,1.817,2026-05-01T04:39:55.509261Z
2026-05-01T04:40:00.049245,29.32,24.42,2026-05-01T04:41:00.049245,60.0,28.0,falling,-0.081676,0,32.96,4.76,1.797,2026-05-01T04:40:00.239584Z
2026-05-01T04:40:05.104684,28.32,24.27,2026-05-01T04:41:05.104684,60.0,28.0,falling,-0.067469,0,32.67,5.67,1.86,2026-05-01T04:40:05.359514Z
2026-05-01T04:40:08.368479,27.42,24.32,2026-05-01T04:41:08.368479,60.0,28.0,falling,-0.05168,0,32.33,6.4,2.003,2026-05-01T04:40:08.377237Z
2026-05-01T04:40:13.513744,26.56,24.53,2026-05-01T04:41:13.513744,60.0,28.0,stable,-0.033894,0,31.97,7.03,2.228,2026-05-01T04:40:13.788365Z
2026-05-01T04:40:17.551784,25.78,24.85,2026-05-01T04:41:17.551784,60.0,28.0,stable,-0.015553,0,31.58,7.51,2.512,2026-05-01T04:40:17.558076Z
2026-05-01T04:40:21.128873,25.12,25.26,2026-05-01T04:41:21.128873,60.0,28.0,stable,0.002392,0,31.16,7.78,2.841,2026-05-01T04:40:21.139722Z
2026-05-01T04:40:24.595887,24.48,25.78,2026-05-01T04:41:24.595887,60.0,28.0,stable,0.021615,0,30.72,7.97,3.207,2026-05-01T04:40:24.603693Z
2026-05-01T04:40:28.050047,24.02,26.4,2026-05-01T04:41:28.050047,60.0,28.0,stable,0.039615,0,30.24,7.93,3.577,2026-05-01T04:40:28.340153Z
2026-05-01T04:40:33.901087,23.64,27.11,2026-05-01T04:41:33.901087,60.0,28.0,rising,0.05778,0,29.72,7.76,3.936,2026-05-01T04:40:34.254216Z
2026-05-01T04:40:38.217304,23.66,27.9,2026-05-01T04:41:38.217304,60.0,28.0,rising,0.070637,0,29.2,7.14,4.267,2026-05-01T04:40:38.256308Z
2026-05-01T04:40:41.781724,23.74,28.73,2026-05-01T04:41:41.781724,60.0,28.0,rising,0.083249,0,28.68,6.4,4.568,2026-05-01T04:40:42.257246Z
2026-05-01T04:40:46.504442,23.84,29.57,2026-05-01T04:41:46.504442,60.0,28.0,rising,0.095505,0,28.18,5.59,4.847,2026-05-01T04:40:46.749852Z
2026-05-01T04:40:50.413058,24.31,30.38,2026-05-01T04:41:50.413058,60.0,28.0,rising,0.101137,0,27.71,4.37,5.05,2026-05-01T04:40:50.418530Z
2026-05-01T04:40:53.325997,24.95,31.13,2026-05-01T04:41:53.325997,60.0,28.0,rising,0.103071,0,27.29,2.95,5.159,2026-05-01T04:40:53.334266Z
2026-05-01T04:40:55.890003,25.69,31.81,2026-05-01T04:41:55.890003,60.0,28.0,rising,0.102045,0,26.93,1.47,5.173,2026-05-01T04:40:55.897128Z
2026-05-01T04:40:58.920341,26.09,32.38,2026-05-01T04:41:58.920341,60.0,28.0,rising,0.104772,0,26.6,0.38,5.124,2026-05-01T04:40:58.932303Z
2026-05-01T04:41:03.039228,26.62,32.82,2026-05-01T04:42:03.039228,60.0,28.0,rising,0.103283,0,26.31,0.81,5.078,2026-05-01T04:41:03.203851Z
2026-05-01T04:41:06.386584,27.64,33.17,2026-05-01T04:42:06.386584,60.0,28.0,rising,0.092146,0,26.11,2.41,5.074,2026-05-01T04:41:06.394559Z
2026-05-01T04:41:11.562889,28.34,33.43,2026-05-01T04:42:11.562889,60.0,28.0,rising,0.084811,0,25.98,3.59,5.097,2026-05-01T04:41:11.584063Z
2026-05-01T04:41:15.542783,29.3,33.64,2026-05-01T04:42:15.542783,60.0,28.0,rising,0.07237,0,25.94,4.88,5.14,2026-05-01T04:41:15.870014Z
2026-05-01T04:41:19.367482,30.01,33.81,2026-05-01T04:42:19.367482,60.0,28.0,rising,0.063289,0,25.98,5.74,5.189,2026-05-01T04:41:19.454146Z
2026-05-01T04:41:23.144585,31.01,33.95,2026-05-01T04:42:23.144585,60.0,28.0,stable,0.049048,0,26.11,6.69,5.24,2026-05-01T04:41:23.396964Z
2026-05-01T04:41:27.999391,31.8,34.04,2026-05-01T04:42:27.999391,60.0,28.0,stable,0.037391,0,26.33,7.27,5.283,2026-05-01T04:41:28.008963Z
2026-05-01T04:41:33.225829,32.67,34.06,2026-05-01T04:42:33.225829,60.0,28.0,stable,0.023155,0,26.64,7.82,5.323,2026-05-01T04:41:34.576797Z
2026-05-01T04:41:40.685818,33.08,34.0,2026-05-01T04:42:40.685818,60.0,28.0,stable,0.015273,0,27.0,7.82,5.338,2026-05-01T04:41:40.813379Z
2026-05-01T04:41:45.281766,33.62,33.91,2026-05-01T04:42:45.281766,60.0,28.0,stable,0.004888,0,27.43,7.84,5.341,2026-05-01T04:41:45.835658Z
2026-05-01T04:41:50.691025,33.88,33.85,2026-05-01T04:42:50.691025,60.0,28.0,stable,-0.000565,0,27.9,7.48,5.317,2026-05-01T04:41:51.268001Z
2026-05-01T04:41:55.053787,33.84,33.81,2026-05-01T04:42:55.053787,60.0,28.0,stable,-0.000583,0,28.39,6.73,5.257,2026-05-01T04:41:55.069604Z
2026-05-01T04:41:57.874869,33.97,33.8,2026-05-01T04:42:57.874869,60.0,28.0,stable,-0.00277,0,28.9,6.07,5.172,2026-05-01T04:41:57.883770Z
2026-05-01T04:42:01.094890,34.03,33.82,2026-05-01T04:43:01.094890,60.0,28.0,stable,-0.00342,0,29.42,5.3,5.08,2026-05-01T04:42:01.151319Z
2026-05-01T04:42:05.817991,34.16,33.85,2026-05-01T04:43:05.817991,60.0,28.0,stable,-0.005205,0,29.94,4.59,4.99,2026-05-01T04:42:06.092660Z
2026-05-01T04:42:11.190492,34.34,33.85,2026-05-01T04:43:11.190492,60.0,28.0,stable,-0.008187,0,30.47,3.96,4.909,2026-05-01T04:42:11.201623Z
2026-05-01T04:42:14.909971,34.52,33.81,2026-05-01T04:43:14.909971,60.0,28.0,stable,-0.01191,0,30.98,3.39,4.86,2026-05-01T04:42:14.915840Z
2026-05-01T04:42:19.307369,42.34,33.79,2026-05-01T04:43:19.307369,60.0,28.0,falling,-0.142507,1,31.85,10.53,5.238,2026-05-01T04:42:19.326102Z
2026-05-01T04:42:23.691436,34.3,33.42,2026-05-01T04:43:23.691436,60.0,28.0,stable,-0.014642,0,32.28,1.92,5.261,2026-05-01T04:42:24.017999Z
2026-05-01T04:42:27.431062,34.09,32.92,2026-05-01T04:43:27.431062,60.0,28.0,stable,-0.01943,0,32.68,1.27,5.306,2026-05-01T04:42:27.629176Z
2026-05-01T04:42:30.889733,34.01,32.37,2026-05-01T04:43:30.889733,60.0,28.0,stable,-0.027399,0,33.05,0.84,5.307,2026-05-01T04:42:30.897882Z
2026-05-01T04:42:33.904909,33.97,31.77,2026-05-01T04:43:33.904909,60.0,28.0,stable,-0.036643,0,33.36,0.54,5.214,2026-05-01T04:42:33.918030Z
2026-05-01T04:42:36.657553,34.02,31.16,2026-05-01T04:43:36.657553,60.0,28.0,stable,-0.047658,0,33.65,0.38,5.053,2026-05-01T04:42:36.981864Z
2026-05-01T04:42:40.568182,37.15,30.47,2026-05-01T04:43:40.568182,60.0,28.0,falling,-0.111308,1,34.04,3.34,4.976,2026-05-01T04:42:40.787725Z
2026-05-01T04:42:44.543164,34.19,29.82,2026-05-01T04:43:44.543164,60.0,28.0,falling,-0.072907,0,34.25,0.24,4.701,2026-05-01T04:42:44.584865Z
2026-05-01T04:42:48.864996,33.93,29.19,2026-05-01T04:43:48.864996,60.0,28.0,falling,-0.079004,0,34.4,0.11,4.372,2026-05-01T04:42:48.872632Z
2026-05-01T04:42:52.350214,33.7,28.59,2026-05-01T04:43:52.350214,60.0,28.0,falling,-0.08519,0,34.49,0.36,4.026,2026-05-01T04:42:52.388126Z
2026-05-01T04:42:55.766621,33.5,28.02,2026-05-01T04:43:55.766621,60.0,28.0,falling,-0.09135,0,34.53,0.5,3.66,2026-05-01T04:42:56.098445Z
2026-05-01T04:42:59.459765,33.35,27.5,2026-05-01T04:43:59.459765,60.0,28.0,falling,-0.097549,0,34.55,0.56,3.298,2026-05-01T04:42:59.500642Z
2026-05-01T04:43:04.335251,32.84,27.0,2026-05-01T04:44:04.335251,60.0,28.0,falling,-0.097254,0,34.51,1.01,2.956,2026-05-01T04:43:04.345059Z
2026-05-01T04:43:07.344280,32.49,26.56,2026-05-01T04:44:07.344280,60.0,28.0,falling,-0.098853,0,34.44,1.32,2.648,2026-05-01T04:43:07.368498Z
2026-05-01T04:43:11.195369,32.16,26.17,2026-05-01T04:44:11.195369,60.0,28.0,falling,-0.099796,0,34.35,1.64,2.394,2026-05-01T04:43:11.199718Z
2026-05-01T04:43:15.580372,32.99,25.97,2026-05-01T04:44:15.580372,60.0,28.0,falling,-0.117034,1,34.3,0.83,2.132,2026-05-01T04:43:16.166281Z
2026-05-01T04:43:21.439986,30.83,25.62,2026-05-01T04:44:21.439986,60.0,28.0,falling,-0.086778,0,34.14,3.02,2.017,2026-05-01T04:43:21.650908Z
2026-05-01T04:43:28.806457,31.67,25.45,2026-05-01T04:44:28.806457,60.0,28.0,falling,-0.103607,1,34.02,2.18,1.897,2026-05-01T04:43:28.998891Z
2026-05-01T04:43:31.920701,29.55,25.21,2026-05-01T04:44:31.920701,60.0,28.0,falling,-0.072314,0,33.78,4.26,1.912,2026-05-01T04:43:31.925594Z
2026-05-01T04:43:35.641543,28.81,25.08,2026-05-01T04:44:35.641543,60.0,28.0,falling,-0.06213,0,33.49,4.98,1.991,2026-05-01T04:43:36.174552Z
2026-05-01T04:43:39.891472,27.76,25.13,2026-05-01T04:44:39.891472,60.0,28.0,stable,-0.043866,0,32.77,5.66,1.748,2026-05-01T04:43:39.938595Z
2026-05-01T04:43:42.963897,26.9,25.35,2026-05-01T04:44:42.963897,60.0,28.0,stable,-0.02576,0,32.4,6.02,1.953,2026-05-01T04:43:43.185197Z
2026-05-01T04:43:47.061354,26.37,25.71,2026-05-01T04:44:47.061354,60.0,28.0,stable,-0.010963,0,32.01,6.0,2.19,2026-05-01T04:43:47.066295Z
2026-05-01T04:43:50.906736,25.82,26.13,2026-05-01T04:44:50.906736,60.0,28.0,stable,0.005178,0,31.6,5.95,2.445,2026-05-01T04:43:50.943983Z
2026-05-01T04:43:55.385272,25.02,26.57,2026-05-01T04:44:55.385272,60.0,28.0,stable,0.025833,0,31.15,6.14,2.725,2026-05-01T04:43:55.394177Z
2026-05-01T04:43:59.101471,24.7,27.08,2026-05-01T04:44:59.101471,60.0,28.0,stable,0.039639,0,30.69,5.77,2.994,2026-05-01T04:43:59.181992Z
2026-05-01T04:44:02.110195,24.54,27.68,2026-05-01T04:45:02.110195,60.0,28.0,rising,0.052362,0,30.06,5.28,3.092,2026-05-01T04:44:02.114717Z
2026-05-01T04:44:06.641630,24.44,28.36,2026-05-01T04:45:06.641630,60.0,28.0,rising,0.06539,0,29.57,4.75,3.317,2026-05-01T04:44:06.647072Z
2026-05-01T04:44:11.014428,24.57,29.1,2026-05-01T04:45:11.014428,60.0,28.0,rising,0.075449,0,29.1,4.02,3.512,2026-05-01T04:44:11.422102Z
2026-05-01T04:44:14.074891,24.74,29.84,2026-05-01T04:45:14.074891,60.0,28.0,rising,0.084923,0,28.65,3.28,3.658,2026-05-01T04:44:14.081277Z
2026-05-01T04:44:18.496179,25.16,30.54,2026-05-01T04:45:18.496179,60.0,28.0,rising,0.089707,0,28.24,2.34,3.75,2026-05-01T04:44:18.503633Z
2026-05-01T04:44:22.443908,25.56,31.18,2026-05-01T04:45:22.443908,60.0,28.0,rising,0.093657,0,27.85,1.44,3.794,2026-05-01T04:44:22.452184Z
2026-05-01T04:44:26.700747,26.23,31.73,2026-05-01T04:45:26.700747,60.0,28.0,rising,0.091689,0,27.52,0.33,3.76,2026-05-01T04:44:27.650059Z
2026-05-01T04:44:30.546868,26.94,32.19,2026-05-01T04:45:30.546868,60.0,28.0,rising,0.087436,0,27.24,0.77,3.733,2026-05-01T04:44:30.578551Z
2026-05-01T04:44:33.322878,27.8,32.55,2026-05-01T04:45:33.322878,60.0,28.0,rising,0.079194,0,27.02,1.83,3.742,2026-05-01T04:44:33.331302Z
2026-05-01T04:44:36.049489,28.52,32.83,2026-05-01T04:45:36.049489,60.0,28.0,rising,0.071808,0,26.8,2.9,3.846,2026-05-01T04:44:36.055407Z
2026-05-01T04:44:40.111389,29.26,33.05,2026-05-01T04:45:40.111389,60.0,28.0,rising,0.063088,0,26.72,3.81,3.885,2026-05-01T04:44:40.125003Z
2026-05-01T04:44:43.190030,29.93,33.23,2026-05-01T04:45:43.190030,60.0,28.0,rising,0.055025,0,26.63,4.72,4.012,2026-05-01T04:44:43.199170Z
2026-05-01T04:44:46.977100,30.62,33.41,2026-05-01T04:45:46.977100,60.0,28.0,stable,0.046575,0,26.68,5.54,4.077,2026-05-01T04:44:46.988380Z
2026-05-01T04:44:50.305846,31.21,33.59,2026-05-01T04:45:50.305846,60.0,28.0,stable,0.039696,0,26.8,6.08,4.132,2026-05-01T04:44:50.312607Z
2026-05-01T04:44:52.922664,31.87,33.75,2026-05-01T04:45:52.922664,60.0,28.0,stable,0.031367,0,27.01,6.52,4.174,2026-05-01T04:44:52.972680Z
2026-05-01T04:44:57.001755,32.15,33.87,2026-05-01T04:45:57.001755,60.0,28.0,stable,0.028587,0,27.27,6.44,4.196,2026-05-01T04:44:57.011510Z
2026-05-01T04:45:00.396337,32.38,33.94,2026-05-01T04:46:00.396337,60.0,28.0,stable,0.026043,0,27.57,6.25,4.208,2026-05-01T04:45:00.454953Z
2026-05-01T04:45:04.293621,32.97,34.02,2026-05-01T04:46:04.293621,60.0,28.0,stable,0.017549,0,27.93,6.4,4.23,2026-05-01T04:45:04.300328Z
2026-05-01T04:45:07.843556,33.05,34.09,2026-05-01T04:46:07.843556,60.0,28.0,stable,0.017298,0,28.33,5.97,4.222,2026-05-01T04:45:07.849318Z
2026-05-01T04:45:10.419950,37.29,34.37,2026-05-01T04:46:10.419950,60.0,28.0,stable,-0.048648,1,28.96,9.61,4.414,2026-05-01T04:45:10.428347Z
2026-05-01T04:45:12.954695,33.39,34.21,2026-05-01T04:46:12.954695,60.0,28.0,stable,0.013697,0,29.4,5.03,4.402,2026-05-01T04:45:12.965463Z
2026-05-01T04:45:17.171999,33.21,33.95,2026-05-01T04:46:17.171999,60.0,28.0,stable,0.012407,0,29.84,4.11,4.37,2026-05-01T04:45:17.178765Z
2026-05-01T04:45:20.544113,33.02,33.73,2026-05-01T04:46:20.544113,60.0,28.0,stable,0.01176,0,30.27,3.18,4.328,2026-05-01T04:45:20.552527Z
2026-05-01T04:45:24.581247,32.84,33.55,2026-05-01T04:46:24.581247,60.0,28.0,stable,0.011836,0,30.67,2.3,4.278,2026-05-01T04:45:24.714234Z
2026-05-01T04:45:29.455764,32.87,33.42,2026-05-01T04:46:29.455764,60.0,28.0,stable,0.009106,0,31.06,1.69,4.246,2026-05-01T04:45:29.748256Z
2026-05-01T04:45:34.041300,33.07,33.29,2026-05-01T04:46:34.041300,60.0,28.0,stable,0.003651,0,31.43,1.34,4.241,2026-05-01T04:45:34.047382Z
2026-05-01T04:45:38.101797,33.27,33.12,2026-05-01T04:46:38.101797,60.0,28.0,stable,-0.00242,0,31.78,1.08,4.278,2026-05-01T04:45:38.110003Z
2026-05-01T04:45:41.002886,33.44,32.89,2026-05-01T04:46:41.002886,60.0,28.0,stable,-0.009143,0,32.11,0.89,4.284,2026-05-01T04:45:42.305719Z
2026-05-01T04:45:48.576063,33.49,32.56,2026-05-01T04:46:48.576063,60.0,28.0,stable,-0.015434,0,32.39,0.66,4.226,2026-05-01T04:45:48.610150Z
2026-05-01T04:45:53.766140,33.81,32.16,2026-05-01T04:46:53.766140,60.0,28.0,stable,-0.027534,0,32.66,0.76,4.119,2026-05-01T04:45:54.194700Z
2026-05-01T04:45:57.261842,33.94,31.66,2026-05-01T04:46:57.261842,60.0,28.0,stable,-0.03793,0,32.89,0.71,3.964,2026-05-01T04:45:57.293155Z
2026-05-01T04:46:01.275383,34.05,31.09,2026-05-01T04:47:01.275383,60.0,28.0,stable,-0.049405,0,33.1,0.64,3.76,2026-05-01T04:46:01.285856Z
2026-05-01T04:46:04.642691,33.94,30.42,2026-05-01T04:47:04.642691,60.0,28.0,falling,-0.058695,0,33.26,0.35,3.5,2026-05-01T04:46:04.649116Z
2026-05-01T04:46:07.180474,33.85,29.68,2026-05-01T04:47:07.180474,60.0,28.0,falling,-0.069519,0,33.39,0.1,3.201,2026-05-01T04:46:07.189580Z
2026-05-01T04:46:10.639784,33.63,28.88,2026-05-01T04:47:10.639784,60.0,28.0,falling,-0.079116,0,33.48,0.24,2.888,2026-05-01T04:46:10.765670Z
2026-05-01T04:46:14.802376,33.43,28.07,2026-05-01T04:47:14.802376,60.0,28.0,falling,-0.089414,0,33.55,0.51,2.591,2026-05-01T04:46:14.917388Z
2026-05-01T04:46:19.042103,36.8,27.69,2026-05-01T04:47:19.042103,60.0,28.0,falling,-0.151907,1,33.77,2.78,2.418,2026-05-01T04:46:19.095006Z
2026-05-01T04:46:23.718004,32.86,26.83,2026-05-01T04:47:23.718004,60.0,28.0,falling,-0.100539,0,33.76,1.23,2.159,2026-05-01T04:46:23.725302Z
2026-05-01T04:46:26.952702,32.2,25.95,2026-05-01T04:47:26.952702,60.0,28.0,falling,-0.104127,0,33.72,2.17,1.969,2026-05-01T04:46:27.053393Z
2026-05-01T04:46:30.754704,31.42,25.13,2026-05-01T04:47:30.754704,60.0,28.0,falling,-0.104797,0,33.43,2.79,1.628,2026-05-01T04:46:31.302724Z
2026-05-01T04:46:34.917844,30.76,24.45,2026-05-01T04:47:34.917844,60.0,28.0,falling,-0.105151,0,33.3,3.19,1.536,2026-05-01T04:46:34.923223Z
2026-05-01T04:46:39.401946,30.22,23.96,2026-05-01T04:47:39.401946,60.0,28.0,falling,-0.104296,0,33.15,3.51,1.506,2026-05-01T04:46:39.409291Z
2026-05-01T04:46:42.411800,29.44,23.66,2026-05-01T04:47:42.411800,60.0,28.0,falling,-0.096316,0,32.97,4.11,1.552,2026-05-01T04:46:42.415732Z
2026-05-01T04:46:45.973891,28.72,23.55,2026-05-01T04:47:45.973891,60.0,28.0,falling,-0.086147,0,32.76,4.7,1.672,2026-05-01T04:46:45.982971Z
2026-05-01T04:46:50.357023,28.83,23.65,2026-05-01T04:47:50.357023,60.0,28.0,falling,-0.086416,1,32.56,4.46,1.811,2026-05-01T04:46:50.403271Z
2026-05-01T04:46:54.370071,27.18,23.8,2026-05-01T04:47:54.370071,60.0,28.0,falling,-0.056266,0,32.26,5.94,2.041,2026-05-01T04:46:54.492404Z
2026-05-01T04:46:58.952850,26.45,24.06,2026-05-01T04:47:58.952850,60.0,28.0,stable,-0.039794,0,31.92,6.44,2.309,2026-05-01T04:46:58.959857Z
2026-05-01T04:47:02.563183,25.61,24.41,2026-05-01T04:48:02.563183,60.0,28.0,stable,-0.020014,0,31.53,6.95,2.612,2026-05-01T04:47:02.567794Z
2026-05-01T04:47:07.035002,24.9,24.85,2026-05-01T04:48:07.035002,60.0,28.0,stable,-0.000784,0,31.1,7.26,2.942,2026-05-01T04:47:07.259868Z
2026-05-01T04:47:10.221130,24.66,25.43,2026-05-01T04:48:10.221130,60.0,28.0,stable,0.01285,0,30.64,7.0,3.254,2026-05-01T04:47:10.263294Z
2026-05-01T04:47:13.200110,24.36,26.13,2026-05-01T04:48:13.200110,60.0,28.0,stable,0.029555,0,30.17,6.73,3.555,2026-05-01T04:47:13.494232Z
2026-05-01T04:47:17.152879,24.33,26.94,2026-05-01T04:48:17.152879,60.0,28.0,stable,0.043507,1,29.68,6.09,3.827,2026-05-01T04:47:17.282968Z
2026-05-01T04:47:20.941672,24.42,27.81,2026-05-01T04:48:20.941672,60.0,28.0,rising,0.056494,0,29.2,5.26,4.073,2026-05-01T04:47:21.128244Z
2026-05-01T04:47:25.592517,24.6,28.69,2026-05-01T04:48:25.592517,60.0,28.0,rising,0.068156,0,28.74,4.28,4.282,2026-05-01T04:47:25.722557Z
2026-05-01T04:47:29.582529,24.93,29.54,2026-05-01T04:48:29.582529,60.0,28.0,rising,0.076752,0,28.31,3.14,4.427,2026-05-01T04:47:29.590972Z
2026-05-01T04:47:32.223143,25.71,30.33,2026-05-01T04:48:32.223143,60.0,28.0,rising,0.076964,0,27.92,1.98,4.501,2026-05-01T04:47:32.232034Z
2026-05-01T04:47:34.973015,26.57,31.04,2026-05-01T04:48:34.973015,60.0,28.0,rising,0.074464,0,27.41,0.26,4.375,2026-05-01T04:47:34.980192Z
2026-05-01T04:47:38.292198,27.07,31.61,2026-05-01T04:48:38.292198,60.0,28.0,rising,0.075712,0,27.12,1.12,4.369,2026-05-01T04:47:38.509061Z
2026-05-01T04:47:43.076704,27.96,32.07,2026-05-01T04:48:43.076704,60.0,28.0,rising,0.068527,0,26.91,2.83,4.402,2026-05-01T04:47:43.276018Z
2026-05-01T04:47:47.223629,28.6,32.42,2026-05-01T04:48:47.223629,60.0,28.0,rising,0.063616,0,26.77,4.15,4.47,2026-05-01T04:47:47.231157Z
2026-05-01T04:47:50.994521,29.53,32.71,2026-05-01T04:48:50.994521,60.0,28.0,rising,0.052945,0,26.7,5.57,4.589,2026-05-01T04:47:51.016173Z
2026-05-01T04:47:53.873689,30.07,32.95,2026-05-01T04:48:53.873689,60.0,28.0,stable,0.047928,0,26.7,6.41,4.734,2026-05-01T04:47:53.908506Z
2026-05-01T04:47:57.586896,30.57,33.16,2026-05-01T04:48:57.586896,60.0,28.0,stable,0.04315,0,26.75,7.02,4.88,2026-05-01T04:47:57.589344Z
2026-05-01T04:48:01.931212,31.26,33.38,2026-05-01T04:49:01.931212,60.0,28.0,stable,0.035256,0,26.88,7.61,5.025,2026-05-01T04:48:01.940547Z
2026-05-01T04:48:05.861079,32.18,33.6,2026-05-01T04:49:05.861079,60.0,28.0,stable,0.023604,0,27.05,8.38,5.221,2026-05-01T04:48:05.867578Z
2026-05-01T04:48:09.455762,32.67,33.77,2026-05-01T04:49:09.455762,60.0,28.0,stable,0.018281,0,27.32,8.61,5.354,2026-05-01T04:48:09.609913Z
2026-05-01T04:48:14.871713,33.2,33.89,2026-05-01T04:49:14.871713,60.0,28.0,stable,0.011553,0,27.66,8.79,5.472,2026-05-01T04:48:14.881626Z
2026-05-01T04:48:17.910095,33.76,34.0,2026-05-01T04:49:17.910095,60.0,28.0,stable,0.004041,0,28.07,8.91,5.57,2026-05-01T04:48:17.918774Z
2026-05-01T04:48:21.844993,33.98,34.09,2026-05-01T04:49:21.844993,60.0,28.0,stable,0.001797,0,28.52,8.55,5.634,2026-05-01T04:48:21.858551Z
2026-05-01T04:48:24.376132,34.17,34.15,2026-05-01T04:49:24.376132,60.0,28.0,stable,-0.000368,0,29.0,8.04,5.686,2026-05-01T04:48:24.828391Z
2026-05-01T04:48:29.542426,33.96,34.15,2026-05-01T04:49:29.542426,60.0,28.0,stable,0.003246,0,29.48,7.02,5.701,2026-05-01T04:48:29.574861Z
2026-05-01T04:48:32.665993,39.61,34.41,2026-05-01T04:49:32.665993,60.0,28.0,falling,-0.086598,1,30.24,11.8,5.986,2026-05-01T04:48:32.783044Z
2026-05-01T04:48:36.810643,33.66,34.17,2026-05-01T04:49:36.810643,60.0,28.0,stable,0.008419,0,30.7,4.97,5.972,2026-05-01T04:48:36.834791Z
2026-05-01T04:48:40.592186,33.55,33.83,2026-05-01T04:49:40.592186,60.0,28.0,stable,0.004728,0,31.15,4.01,5.958,2026-05-01T04:48:40.603020Z
2026-05-01T04:48:44.047919,33.79,33.54,2026-05-01T04:49:44.047919,60.0,28.0,stable,-0.004122,0,31.59,3.46,5.974,2026-05-01T04:48:44.060285Z
2026-05-01T04:48:47.701693,33.85,33.27,2026-05-01T04:49:47.701693,60.0,28.0,stable,-0.009714,0,32.0,2.81,6.016,2026-05-01T04:48:47.706428Z
2026-05-01T04:48:52.090493,33.69,32.97,2026-05-01T04:49:52.090493,60.0,28.0,stable,-0.012049,0,32.36,2.08,6.107,2026-05-01T04:48:52.505265Z
2026-05-01T04:48:55.375111,33.6,32.62,2026-05-01T04:49:55.375111,60.0,28.0,stable,-0.016307,0,32.68,1.53,6.127,2026-05-01T04:48:55.427771Z
