source_timestamp,actual_temp,predicted_temp,predicted_for,prediction_horizon_sec,threshold,trend,trend_slope,is_anomaly,window_avg,forecast_error,forecast_mae,ingested_at
2026-05-01T04:44:26.785443,25.54,32.51,2026-05-01T04:45:26.785443,60.0,28.0,rising,0.116133,0,25.95,0.03,4.759,2026-05-01T04:44:27.669017Z
2026-05-01T04:44:30.572687,26.32,32.9,2026-05-01T04:45:30.572687,60.0,28.0,rising,0.109637,0,25.69,1.33,4.731,2026-05-01T04:44:30.681983Z
2026-05-01T04:44:33.326250,27.19,33.18,2026-05-01T04:45:33.326250,60.0,28.0,rising,0.099821,0,25.5,2.68,4.75,2026-05-01T04:44:33.434534Z
2026-05-01T04:44:36.051294,27.96,33.36,2026-05-01T04:45:36.051294,60.0,28.0,rising,0.089989,0,25.37,3.81,4.794,2026-05-01T04:44:37.034071Z
2026-05-01T04:44:40.114564,28.95,33.47,2026-05-01T04:45:40.114564,60.0,28.0,rising,0.075398,0,25.33,5.0,4.869,2026-05-01T04:44:40.153089Z
2026-05-01T04:44:43.192319,29.84,33.54,2026-05-01T04:45:43.192319,60.0,28.0,rising,0.061746,0,25.39,5.92,4.952,2026-05-01T04:44:43.228802Z
2026-05-01T04:44:46.979194,30.55,33.59,2026-05-01T04:45:46.979194,60.0,28.0,rising,0.050649,0,25.51,6.47,5.036,2026-05-01T04:44:47.033357Z
2026-05-01T04:44:50.308456,30.92,33.62,2026-05-01T04:45:50.308456,60.0,28.0,stable,0.045075,0,25.71,6.54,5.079,2026-05-01T04:44:51.152492Z
2026-05-01T04:44:52.949407,31.67,33.64,2026-05-01T04:45:52.949407,60.0,28.0,stable,0.03278,0,26.01,6.86,5.092,2026-05-01T04:44:53.001930Z
2026-05-01T04:44:57.003907,32.27,33.6,2026-05-01T04:45:57.003907,60.0,28.0,stable,0.022093,0,26.38,6.94,5.076,2026-05-01T04:44:57.112048Z
2026-05-01T04:45:00.437943,38.31,33.48,2026-05-01T04:46:00.437943,60.0,28.0,falling,-0.080558,1,27.08,12.37,5.323,2026-05-01T04:45:00.569416Z
2026-05-01T04:45:04.295470,33.11,33.12,2026-05-01T04:46:04.295470,60.0,28.0,stable,0.000206,0,27.54,6.48,5.266,2026-05-01T04:45:04.412093Z
2026-05-01T04:45:07.846085,33.12,32.9,2026-05-01T04:46:07.846085,60.0,28.0,stable,-0.003646,0,28.03,5.72,5.176,2026-05-01T04:45:08.072313Z
2026-05-01T04:45:10.422516,33.2,32.86,2026-05-01T04:46:10.422516,60.0,28.0,stable,-0.005641,0,28.54,4.99,5.057,2026-05-01T04:45:10.683333Z
2026-05-01T04:45:12.958102,33.0,32.94,2026-05-01T04:46:12.958102,60.0,28.0,stable,-0.000949,0,29.06,3.97,4.906,2026-05-01T04:45:13.069979Z
2026-05-01T04:45:17.174111,32.91,33.08,2026-05-01T04:46:17.174111,60.0,28.0,stable,0.002896,0,29.56,3.07,4.751,2026-05-01T04:45:17.400753Z
2026-05-01T04:45:20.545983,33.19,33.24,2026-05-01T04:46:20.545983,60.0,28.0,stable,0.000803,0,30.06,2.57,4.62,2026-05-01T04:45:20.678296Z
2026-05-01T04:45:24.608299,33.37,33.35,2026-05-01T04:46:24.608299,60.0,28.0,stable,-0.000262,0,30.54,2.01,4.526,2026-05-01T04:45:25.080888Z
2026-05-01T04:45:29.609288,33.19,33.38,2026-05-01T04:46:29.609288,60.0,28.0,stable,0.003164,0,30.98,1.19,4.46,2026-05-01T04:45:29.781182Z
2026-05-01T04:45:34.043687,33.19,33.3,2026-05-01T04:46:34.043687,60.0,28.0,stable,0.001776,0,31.39,0.68,4.431,2026-05-01T04:45:34.238868Z
2026-05-01T04:45:38.104366,33.34,33.1,2026-05-01T04:46:38.104366,60.0,28.0,stable,-0.004009,0,31.78,0.44,4.452,2026-05-01T04:45:38.312203Z
2026-05-01T04:45:42.299768,33.48,32.78,2026-05-01T04:46:42.299768,60.0,28.0,stable,-0.011642,0,32.14,0.3,4.4,2026-05-01T04:45:43.905717Z
2026-05-01T04:45:48.611105,33.6,32.35,2026-05-01T04:46:48.611105,60.0,28.0,stable,-0.020887,0,32.46,0.24,4.278,2026-05-01T04:45:49.079518Z
2026-05-01T04:45:54.167394,33.29,31.78,2026-05-01T04:46:54.167394,60.0,28.0,stable,-0.025096,0,32.73,0.18,4.097,2026-05-01T04:45:54.399525Z
2026-05-01T04:45:57.284952,33.01,31.11,2026-05-01T04:46:57.284952,60.0,28.0,stable,-0.03169,0,32.93,0.53,3.874,2026-05-01T04:45:57.388855Z
2026-05-01T04:46:01.278278,32.85,30.35,2026-05-01T04:47:01.278278,60.0,28.0,stable,-0.041649,0,33.08,0.74,3.614,2026-05-01T04:46:01.530892Z
2026-05-01T04:46:04.644412,33.04,29.55,2026-05-01T04:47:04.644412,60.0,28.0,falling,-0.058125,0,33.2,0.58,3.32,2026-05-01T04:46:04.869751Z
2026-05-01T04:46:07.183453,32.8,28.72,2026-05-01T04:47:07.183453,60.0,28.0,falling,-0.067973,0,33.3,0.84,3.035,2026-05-01T04:46:07.216175Z
2026-05-01T04:46:10.771427,32.54,27.88,2026-05-01T04:47:10.771427,60.0,28.0,falling,-0.077671,0,33.34,1.06,2.745,2026-05-01T04:46:11.117235Z
2026-05-01T04:46:14.901003,32.02,27.05,2026-05-01T04:47:14.901003,60.0,28.0,falling,-0.082915,0,33.33,1.46,2.471,2026-05-01T04:46:15.026328Z
2026-05-01T04:46:19.087209,31.61,26.25,2026-05-01T04:47:19.087209,60.0,28.0,falling,-0.089309,0,32.99,1.51,1.928,2026-05-01T04:46:19.290386Z
2026-05-01T04:46:23.722073,31.39,25.53,2026-05-01T04:47:23.722073,60.0,28.0,falling,-0.09773,0,32.91,1.51,1.679,2026-05-01T04:46:23.921254Z
2026-05-01T04:46:26.988252,30.79,24.88,2026-05-01T04:47:26.988252,60.0,28.0,falling,-0.098451,0,32.79,2.07,1.497,2026-05-01T04:46:27.180305Z
2026-05-01T04:46:31.118783,29.97,24.35,2026-05-01T04:47:31.118783,60.0,28.0,falling,-0.093693,0,32.63,2.97,1.396,2026-05-01T04:46:31.419269Z
2026-05-01T04:46:34.919506,29.18,23.96,2026-05-01T04:47:34.919506,60.0,28.0,falling,-0.087022,0,32.44,3.9,1.392,2026-05-01T04:46:34.953489Z
2026-05-01T04:46:39.403871,28.53,23.74,2026-05-01T04:47:39.403871,60.0,28.0,falling,-0.079774,0,32.22,4.71,1.474,2026-05-01T04:46:39.437074Z
2026-05-01T04:46:42.413788,27.65,23.71,2026-05-01T04:47:42.413788,60.0,28.0,falling,-0.065659,0,31.94,5.7,1.631,2026-05-01T04:46:42.537403Z
2026-05-01T04:46:45.975716,26.83,23.85,2026-05-01T04:47:45.975716,60.0,28.0,stable,-0.049623,0,31.61,6.55,1.858,2026-05-01T04:46:46.119912Z
2026-05-01T04:46:50.382703,25.96,24.14,2026-05-01T04:47:50.382703,60.0,28.0,stable,-0.030353,0,31.25,7.34,2.166,2026-05-01T04:46:50.506248Z
2026-05-01T04:46:54.486296,25.09,24.53,2026-05-01T04:47:54.486296,60.0,28.0,stable,-0.009267,0,30.85,8.01,2.532,2026-05-01T04:46:54.603541Z
2026-05-01T04:46:58.955295,24.7,25.03,2026-05-01T04:47:58.955295,60.0,28.0,stable,0.005434,1,30.42,8.08,2.914,2026-05-01T04:46:59.066408Z
2026-05-01T04:47:02.565155,23.59,25.6,2026-05-01T04:48:02.565155,60.0,28.0,stable,0.033428,0,29.92,8.76,3.337,2026-05-01T04:47:02.602724Z
2026-05-01T04:47:07.255257,22.95,26.23,2026-05-01T04:48:07.255257,60.0,28.0,rising,0.054698,0,29.39,8.83,3.766,2026-05-01T04:47:07.319156Z
2026-05-01T04:47:10.248493,22.58,26.91,2026-05-01T04:48:10.248493,60.0,28.0,rising,0.072247,0,28.85,8.53,4.184,2026-05-01T04:47:10.388163Z
2026-05-01T04:47:13.283369,22.32,27.62,2026-05-01T04:48:13.283369,60.0,28.0,rising,0.08827,0,28.32,8.03,4.559,2026-05-01T04:47:13.599428Z
2026-05-01T04:47:17.249541,22.47,28.33,2026-05-01T04:48:17.249541,60.0,28.0,rising,0.09769,0,27.8,7.08,4.876,2026-05-01T04:47:17.315586Z
2026-05-01T04:47:20.983104,22.71,29.05,2026-05-01T04:48:20.983104,60.0,28.0,rising,0.105726,0,27.28,6.01,5.148,2026-05-01T04:47:22.207989Z
2026-05-01T04:47:25.695080,23.26,29.79,2026-05-01T04:48:25.695080,60.0,28.0,rising,0.108873,0,26.81,4.62,5.336,2026-05-01T04:47:25.747186Z
2026-05-01T04:47:29.584569,23.8,30.52,2026-05-01T04:48:29.584569,60.0,28.0,rising,0.112063,0,26.37,3.25,5.446,2026-05-01T04:47:29.844117Z
2026-05-01T04:47:32.226102,24.28,31.2,2026-05-01T04:48:32.226102,60.0,28.0,rising,0.115318,0,25.98,1.97,5.472,2026-05-01T04:47:32.259456Z
2026-05-01T04:47:34.975638,25.22,31.83,2026-05-01T04:48:34.975638,60.0,28.0,rising,0.110089,0,25.66,0.31,5.412,2026-05-01T04:47:35.092959Z
2026-05-01T04:47:38.316908,26.29,32.38,2026-05-01T04:48:38.316908,60.0,28.0,rising,0.101528,0,25.41,1.41,5.406,2026-05-01T04:47:38.805931Z
2026-05-01T04:47:43.259610,27.07,32.8,2026-05-01T04:48:43.259610,60.0,28.0,rising,0.095504,0,25.22,2.72,5.439,2026-05-01T04:47:43.298694Z
2026-05-01T04:47:47.225712,28.26,33.1,2026-05-01T04:48:47.225712,60.0,28.0,rising,0.080624,0,25.14,4.3,5.506,2026-05-01T04:47:47.270824Z
2026-05-01T04:47:50.998401,29.12,33.27,2026-05-01T04:48:50.998401,60.0,28.0,rising,0.069114,0,25.13,5.38,5.579,2026-05-01T04:47:51.129871Z
2026-05-01T04:47:53.899277,29.97,33.35,2026-05-01T04:48:53.899277,60.0,28.0,rising,0.056395,0,25.21,6.26,5.657,2026-05-01T04:47:53.925954Z
2026-05-01T04:47:57.588872,30.57,33.4,2026-05-01T04:48:57.588872,60.0,28.0,stable,0.047242,0,25.35,6.72,5.708,2026-05-01T04:47:57.697336Z
2026-05-01T04:48:01.933431,31.45,33.44,2026-05-01T04:49:01.933431,60.0,28.0,stable,0.033135,0,25.58,7.31,5.746,2026-05-01T04:48:02.039911Z
2026-05-01T04:48:05.863412,32.18,33.43,2026-05-01T04:49:05.863412,60.0,28.0,stable,0.020845,0,25.89,7.65,5.762,2026-05-01T04:48:05.894509Z
2026-05-01T04:48:09.481470,32.73,33.37,2026-05-01T04:49:09.481470,60.0,28.0,stable,0.010668,0,26.28,7.7,5.746,2026-05-01T04:48:09.709942Z
2026-05-01T04:48:14.873571,32.91,33.28,2026-05-01T04:49:14.873571,60.0,28.0,stable,0.006218,0,26.69,7.31,5.708,2026-05-01T04:48:14.907993Z
2026-05-01T04:48:17.912729,33.12,33.2,2026-05-01T04:49:17.912729,60.0,28.0,stable,0.001306,0,27.16,6.89,5.614,2026-05-01T04:48:18.030513Z
2026-05-01T04:48:21.847005,33.4,33.14,2026-05-01T04:49:21.847005,60.0,28.0,stable,-0.004379,0,27.69,6.49,5.497,2026-05-01T04:48:21.887855Z
2026-05-01T04:48:24.555823,33.3,33.12,2026-05-01T04:49:24.555823,60.0,28.0,stable,-0.003064,0,28.22,5.68,5.354,2026-05-01T04:48:24.946221Z
2026-05-01T04:48:29.567588,33.24,33.14,2026-05-01T04:49:29.567588,60.0,28.0,stable,-0.001719,0,28.77,4.91,5.198,2026-05-01T04:48:29.658133Z
2026-05-01T04:48:32.675852,33.23,33.19,2026-05-01T04:49:32.675852,60.0,28.0,stable,-0.000692,0,29.31,4.18,5.054,2026-05-01T04:48:32.881061Z
2026-05-01T04:48:36.812760,33.34,33.25,2026-05-01T04:49:36.812760,60.0,28.0,stable,-0.001425,0,29.84,3.55,4.93,2026-05-01T04:48:36.934853Z
2026-05-01T04:48:40.594920,33.42,33.31,2026-05-01T04:49:40.594920,60.0,28.0,stable,-0.001856,0,30.34,2.9,4.844,2026-05-01T04:48:40.629927Z
2026-05-01T04:48:44.049864,33.38,33.32,2026-05-01T04:49:44.049864,60.0,28.0,stable,-0.001052,0,30.82,2.18,4.791,2026-05-01T04:48:44.219205Z
2026-05-01T04:48:47.703581,33.47,33.26,2026-05-01T04:49:47.703581,60.0,28.0,stable,-0.00353,0,31.28,1.64,4.775,2026-05-01T04:48:47.739656Z
2026-05-01T04:48:52.489381,33.37,33.1,2026-05-01T04:49:52.489381,60.0,28.0,stable,-0.004475,0,31.69,0.99,4.808,2026-05-01T04:48:52.759864Z
2026-05-01T04:48:55.383115,37.46,32.96,2026-05-01T04:49:55.383115,60.0,28.0,falling,-0.075018,1,32.25,4.66,4.971,2026-05-01T04:48:55.464025Z
2026-05-01T04:48:58.458629,33.32,32.57,2026-05-01T04:49:58.458629,60.0,28.0,stable,-0.012558,0,32.56,0.22,4.846,2026-05-01T04:48:58.586771Z
2026-05-01T04:49:02.153454,33.47,32.07,2026-05-01T04:50:02.153454,60.0,28.0,stable,-0.023321,0,32.82,0.2,4.641,2026-05-01T04:49:02.185770Z
2026-05-01T04:49:05.168544,33.55,31.5,2026-05-01T04:50:05.168544,60.0,28.0,stable,-0.034157,0,33.04,0.2,4.382,2026-05-01T04:49:05.371545Z
2026-05-01T04:49:09.998246,33.75,30.87,2026-05-01T04:50:09.998246,60.0,28.0,stable,-0.047973,0,33.23,0.35,4.086,2026-05-01T04:49:10.125864Z
2026-05-01T04:49:14.063413,33.39,30.17,2026-05-01T04:50:14.063413,60.0,28.0,falling,-0.053703,0,33.37,0.05,3.753,2026-05-01T04:49:14.100207Z
2026-05-01T04:49:17.225448,33.25,29.42,2026-05-01T04:50:17.225448,60.0,28.0,falling,-0.063878,0,33.46,0.18,3.396,2026-05-01T04:49:17.557943Z
2026-05-01T04:49:20.434673,33.25,28.65,2026-05-01T04:50:20.434673,60.0,28.0,falling,-0.076652,0,33.52,0.12,3.02,2026-05-01T04:49:20.554802Z
2026-05-01T04:49:24.266336,32.9,27.88,2026-05-01T04:50:24.266336,60.0,28.0,falling,-0.083717,0,33.53,0.38,2.654,2026-05-01T04:49:25.253352Z
2026-05-01T04:49:28.063715,32.39,27.11,2026-05-01T04:50:28.063715,60.0,28.0,falling,-0.087976,0,33.5,0.81,2.329,2026-05-01T04:49:28.863644Z
2026-05-01T04:49:32.374274,32.05,26.39,2026-05-01T04:50:32.374274,60.0,28.0,falling,-0.094404,0,33.45,1.09,2.039,2026-05-01T04:49:32.646426Z
2026-05-01T04:49:36.505236,31.54,25.72,2026-05-01T04:50:36.505236,60.0,28.0,falling,-0.097061,0,33.35,1.58,1.794,2026-05-01T04:49:36.604990Z
2026-05-01T04:49:40.497805,30.79,25.12,2026-05-01T04:50:40.497805,60.0,28.0,falling,-0.094449,0,33.23,2.35,1.627,2026-05-01T04:49:40.628838Z
2026-05-01T04:49:44.779924,29.97,24.64,2026-05-01T04:50:44.779924,60.0,28.0,falling,-0.088858,0,33.06,3.22,1.542,2026-05-01T04:49:44.913956Z
2026-05-01T04:49:48.424044,29.3,24.3,2026-05-01T04:50:48.424044,60.0,28.0,falling,-0.083366,0,32.87,3.95,1.531,2026-05-01T04:49:48.454960Z
2026-05-01T04:49:51.385162,28.58,24.13,2026-05-01T04:50:51.385162,60.0,28.0,falling,-0.074247,0,32.63,4.73,1.59,2026-05-01T04:49:51.744643Z
2026-05-01T04:49:56.503695,27.83,24.14,2026-05-01T04:50:56.503695,60.0,28.0,falling,-0.061578,0,32.35,5.49,1.72,2026-05-01T04:49:56.537042Z
2026-05-01T04:50:00.155982,26.75,24.32,2026-05-01T04:51:00.155982,60.0,28.0,stable,-0.040421,0,32.02,6.51,1.936,2026-05-01T04:50:00.190155Z
2026-05-01T04:50:04.260097,25.7,24.67,2026-05-01T04:51:04.260097,60.0,28.0,stable,-0.017248,0,31.63,7.4,2.224,2026-05-01T04:50:04.311528Z
2026-05-01T04:50:06.989735,24.75,25.11,2026-05-01T04:51:06.989735,60.0,28.0,stable,0.005973,0,31.2,8.21,2.585,2026-05-01T04:50:07.403533Z
2026-05-01T04:50:10.270294,24.24,25.62,2026-05-01T04:51:10.270294,60.0,28.0,stable,0.023047,0,30.54,8.33,2.768,2026-05-01T04:50:10.341902Z
2026-05-01T04:50:15.066213,23.78,26.2,2026-05-01T04:51:15.066213,60.0,28.0,stable,0.040333,0,30.06,8.29,3.172,2026-05-01T04:50:15.226937Z
2026-05-01T04:50:19.418152,23.69,26.85,2026-05-01T04:51:19.418152,60.0,28.0,rising,0.052653,0,29.57,7.81,3.552,2026-05-01T04:50:19.448619Z
2026-05-01T04:50:22.210678,23.39,27.56,2026-05-01T04:51:22.210678,60.0,28.0,rising,0.069437,0,29.06,7.48,3.916,2026-05-01T04:50:22.322637Z
2026-05-01T04:50:26.849524,23.36,28.3,2026-05-01T04:51:26.849524,60.0,28.0,rising,0.082325,0,28.54,6.81,4.24,2026-05-01T04:50:27.194143Z
2026-05-01T04:50:30.571042,23.44,29.05,2026-05-01T04:51:30.571042,60.0,28.0,rising,0.093459,0,28.05,5.98,4.536,2026-05-01T04:50:31.340168Z
2026-05-01T04:50:33.830981,23.84,29.78,2026-05-01T04:51:33.830981,60.0,28.0,rising,0.099062,0,27.58,4.81,4.768,2026-05-01T04:50:33.863894Z
2026-05-01T04:50:37.530404,24.15,30.47,2026-05-01T04:51:37.530404,60.0,28.0,rising,0.10535,0,27.12,3.73,4.948,2026-05-01T04:50:37.566684Z
2026-05-01T04:50:41.996670,24.79,31.1,2026-05-01T04:51:41.996670,60.0,28.0,rising,0.105209,0,26.72,2.32,5.045,2026-05-01T04:50:42.263681Z
2026-05-01T04:50:46.500244,25.6,31.67,2026-05-01T04:51:46.500244,60.0,28.0,rising,0.10117,0,26.38,0.79,5.044,2026-05-01T04:50:46.620033Z
2026-05-01T04:50:50.482018,26.59,32.16,2026-05-01T04:51:50.482018,60.0,28.0,rising,0.092882,0,26.1,0.87,5.033,2026-05-01T04:50:50.521103Z
2026-05-01T04:50:54.436015,27.6,32.56,2026-05-01T04:51:54.436015,60.0,28.0,rising,0.08262,0,25.91,2.48,5.078,2026-05-01T04:50:54.479001Z
2026-05-01T04:50:58.547241,28.3,32.83,2026-05-01T04:51:58.547241,60.0,28.0,rising,0.07545,0,25.78,3.66,5.144,2026-05-01T04:50:58.577114Z
2026-05-01T04:51:01.673092,29.26,33.02,2026-05-01T04:52:01.673092,60.0,28.0,rising,0.06265,0,25.75,4.96,5.231,2026-05-01T04:51:01.729876Z
2026-05-01T04:51:05.427606,30.24,33.17,2026-05-01T04:52:05.427606,60.0,28.0,stable,0.048912,0,25.79,6.11,5.339,2026-05-01T04:51:05.777869Z
2026-05-01T04:51:09.864421,31.15,33.31,2026-05-01T04:52:09.864421,60.0,28.0,stable,0.036026,0,25.92,7.01,5.453,2026-05-01T04:51:09.938912Z
2026-05-01T04:51:14.858737,31.7,33.43,2026-05-01T04:52:14.858737,60.0,28.0,stable,0.028769,0,26.12,7.38,5.547,2026-05-01T04:51:15.179258Z
2026-05-01T04:51:17.967189,32.11,33.52,2026-05-01T04:52:17.967189,60.0,28.0,stable,0.023431,0,26.38,7.44,5.594,2026-05-01T04:51:18.003960Z
2026-05-01T04:51:21.222702,32.7,33.56,2026-05-01T04:52:21.222702,60.0,28.0,stable,0.01437,0,26.73,7.59,5.603,2026-05-01T04:51:21.390614Z
2026-05-01T04:51:25.559575,33.11,33.56,2026-05-01T04:52:25.559575,60.0,28.0,stable,0.007575,0,27.15,7.49,5.567,2026-05-01T04:51:25.665484Z
2026-05-01T04:51:30.401363,33.4,33.54,2026-05-01T04:52:30.401363,60.0,28.0,stable,0.002375,0,27.61,7.2,5.51,2026-05-01T04:51:30.514088Z
2026-05-01T04:51:34.401669,33.29,33.52,2026-05-01T04:52:34.401669,60.0,28.0,stable,0.003855,0,28.09,6.44,5.418,2026-05-01T04:51:34.515105Z
2026-05-01T04:51:38.455872,33.29,33.51,2026-05-01T04:52:38.455872,60.0,28.0,stable,0.003696,0,28.57,5.73,5.314,2026-05-01T04:51:38.511191Z
2026-05-01T04:51:41.309315,33.53,33.52,2026-05-01T04:52:41.309315,60.0,28.0,stable,-0.000204,0,29.07,5.23,5.202,2026-05-01T04:51:41.480828Z
2026-05-01T04:51:44.238855,33.55,33.53,2026-05-01T04:52:44.238855,60.0,28.0,stable,-0.000318,0,29.58,4.5,5.086,2026-05-01T04:51:44.372084Z
2026-05-01T04:51:48.653355,33.59,33.54,2026-05-01T04:52:48.653355,60.0,28.0,stable,-0.000863,0,30.09,3.81,4.978,2026-05-01T04:51:48.683729Z
2026-05-01T04:51:52.746805,33.76,33.53,2026-05-01T04:52:52.746805,60.0,28.0,stable,-0.003901,0,30.59,3.29,4.902,2026-05-01T04:51:52.781665Z
2026-05-01T04:51:56.162233,33.82,33.47,2026-05-01T04:52:56.162233,60.0,28.0,stable,-0.005842,0,31.07,2.72,4.851,2026-05-01T04:51:56.279064Z
2026-05-01T04:52:00.251571,33.75,33.34,2026-05-01T04:53:00.251571,60.0,28.0,stable,-0.006828,0,31.52,2.08,4.839,2026-05-01T04:52:00.379876Z
2026-05-01T04:52:03.942236,33.6,33.11,2026-05-01T04:53:03.942236,60.0,28.0,stable,-0.008086,0,31.92,1.44,4.872,2026-05-01T04:52:03.972139Z
2026-05-01T04:52:08.528342,33.49,32.78,2026-05-01T04:53:08.528342,60.0,28.0,stable,-0.011755,0,32.26,0.93,4.875,2026-05-01T04:52:09.154451Z
2026-05-01T04:52:14.024209,33.7,32.37,2026-05-01T04:53:14.024209,60.0,28.0,stable,-0.022199,0,32.57,0.87,4.794,2026-05-01T04:52:14.077128Z
2026-05-01T04:52:18.147144,33.89,31.87,2026-05-01T04:53:18.147144,60.0,28.0,stable,-0.033611,0,32.85,0.87,4.655,2026-05-01T04:52:18.193940Z
2026-05-01T04:52:21.628058,34.08,31.31,2026-05-01T04:53:21.628058,60.0,28.0,stable,-0.046085,0,33.09,0.91,4.452,2026-05-01T04:52:21.755521Z
2026-05-01T04:52:26.426807,33.7,30.68,2026-05-01T04:53:26.426807,60.0,28.0,falling,-0.050385,0,33.26,0.39,4.166,2026-05-01T04:52:26.540471Z
2026-05-01T04:52:30.793292,33.44,29.98,2026-05-01T04:53:30.793292,60.0,28.0,falling,-0.057749,0,33.38,0.01,3.816,2026-05-01T04:52:31.175647Z
2026-05-01T04:52:34.503616,33.42,29.24,2026-05-01T04:53:34.503616,60.0,28.0,falling,-0.069594,0,33.46,0.1,3.452,2026-05-01T04:52:34.538361Z
2026-05-01T04:52:38.566243,33.22,28.5,2026-05-01T04:53:38.566243,60.0,28.0,falling,-0.078702,0,33.52,0.34,3.097,2026-05-01T04:52:39.042056Z
2026-05-01T04:52:43.594472,32.83,27.74,2026-05-01T04:53:43.594472,60.0,28.0,falling,-0.084754,0,33.52,0.73,2.754,2026-05-01T04:52:43.949528Z
2026-05-01T04:52:48.472433,32.55,27.01,2026-05-01T04:53:48.472433,60.0,28.0,falling,-0.092345,0,33.5,0.99,2.429,2026-05-01T04:52:48.540393Z
2026-05-01T04:52:52.989360,31.8,26.3,2026-05-01T04:53:52.989360,60.0,28.0,falling,-0.091716,0,33.42,1.72,2.155,2026-05-01T04:52:53.108454Z
2026-05-01T04:52:57.003469,31.08,25.64,2026-05-01T04:53:57.003469,60.0,28.0,falling,-0.09063,0,33.3,2.43,1.955,2026-05-01T04:52:57.118930Z
2026-05-01T04:53:00.714503,30.58,25.08,2026-05-01T04:54:00.714503,60.0,28.0,falling,-0.091627,0,33.17,2.94,1.815,2026-05-01T04:53:00.908812Z
2026-05-01T04:53:04.494166,31.84,24.58,2026-05-01T04:54:04.494166,60.0,28.0,falling,-0.121024,1,33.08,1.69,1.638,2026-05-01T04:53:04.636989Z
2026-05-01T04:53:09.047715,29.05,24.15,2026-05-01T04:54:09.047715,60.0,28.0,falling,-0.081711,0,32.86,4.49,1.638,2026-05-01T04:53:09.176514Z
2026-05-01T04:53:12.595581,28.34,23.92,2026-05-01T04:54:12.595581,60.0,28.0,falling,-0.073708,0,32.6,5.19,1.706,2026-05-01T04:53:13.227656Z
2026-05-01T04:53:17.457662,27.34,23.91,2026-05-01T04:54:17.457662,60.0,28.0,falling,-0.057245,0,32.28,6.13,1.849,2026-05-01T04:53:17.483881Z
2026-05-01T04:53:20.881672,26.26,24.09,2026-05-01T04:54:20.881672,60.0,28.0,stable,-0.036182,0,31.9,7.08,2.066,2026-05-01T04:53:20.908488Z
2026-05-01T04:53:25.517037,25.79,24.43,2026-05-01T04:54:25.517037,60.0,28.0,stable,-0.022626,0,31.5,7.32,2.328,2026-05-01T04:53:25.550981Z
2026-05-01T04:53:28.734234,24.86,24.89,2026-05-01T04:54:28.734234,60.0,28.0,stable,0.000464,0,31.06,7.92,2.653,2026-05-01T04:53:28.849082Z
2026-05-01T04:53:32.761320,24.32,25.45,2026-05-01T04:54:32.761320,60.0,28.0,stable,0.018751,0,30.6,8.05,3.008,2026-05-01T04:53:33.001275Z
2026-05-01T04:53:36.034424,24.16,26.1,2026-05-01T04:54:36.034424,60.0,28.0,stable,0.032416,0,30.13,7.71,3.35,2026-05-01T04:53:36.147184Z
2026-05-01T04:53:38.909729,23.73,26.85,2026-05-01T04:54:38.909729,60.0,28.0,rising,0.052045,0,29.62,7.58,3.686,2026-05-01T04:53:39.187984Z
2026-05-01T04:53:44.109812,23.52,27.66,2026-05-01T04:54:44.109812,60.0,28.0,rising,0.069009,0,29.09,7.16,3.998,2026-05-01T04:53:44.377180Z
2026-05-01T04:53:48.519707,23.67,28.5,2026-05-01T04:54:48.519707,60.0,28.0,rising,0.080477,0,28.59,6.31,4.294,2026-05-01T04:53:48.642264Z
2026-05-01T04:53:52.873117,23.91,29.33,2026-05-01T04:54:52.873117,60.0,28.0,rising,0.090337,1,28.11,5.33,4.56,2026-05-01T04:53:53.100251Z
2026-05-01T04:53:56.654637,23.95,30.1,2026-05-01T04:54:56.654637,60.0,28.0,rising,0.102478,0,27.64,4.55,4.783,2026-05-01T04:53:57.018975Z
2026-05-01T04:54:00.137981,24.59,30.8,2026-05-01T04:55:00.137981,60.0,28.0,rising,0.103562,0,27.21,3.15,4.924,2026-05-01T04:54:00.289048Z
2026-05-01T04:54:04.147065,25.45,31.45,2026-05-01T04:55:04.147065,60.0,28.0,rising,0.099942,0,26.84,1.56,4.965,2026-05-01T04:54:04.266292Z
2026-05-01T04:54:08.865813,26.12,31.99,2026-05-01T04:55:08.865813,60.0,28.0,rising,0.097756,0,26.52,0.18,4.925,2026-05-01T04:54:08.990952Z
2026-05-01T04:54:12.480761,26.77,32.4,2026-05-01T04:55:12.480761,60.0,28.0,rising,0.093802,0,26.27,1.13,4.895,2026-05-01T04:54:12.512647Z
2026-05-01T04:54:15.889914,27.97,32.73,2026-05-01T04:55:15.889914,60.0,28.0,rising,0.079277,0,26.11,2.89,4.918,2026-05-01T04:54:16.013497Z
2026-05-01T04:54:20.258330,28.72,32.96,2026-05-01T04:55:20.258330,60.0,28.0,rising,0.070586,0,26.02,4.14,4.978,2026-05-01T04:54:20.893326Z
2026-05-01T04:54:24.495737,29.6,33.12,2026-05-01T04:55:24.495737,60.0,28.0,rising,0.058747,0,25.91,5.45,5.166,2026-05-01T04:54:24.609033Z
2026-05-01T04:54:28.208662,30.14,33.27,2026-05-01T04:55:28.208662,60.0,28.0,rising,0.052136,0,25.96,6.22,5.252,2026-05-01T04:54:28.372795Z
2026-05-01T04:54:32.640062,30.78,33.42,2026-05-01T04:55:32.640062,60.0,28.0,stable,0.043938,0,26.08,6.87,5.337,2026-05-01T04:54:32.671565Z
