source_timestamp,actual_temp,predicted_temp,predicted_for,prediction_horizon_sec,threshold,trend,trend_slope,is_anomaly,window_avg,forecast_error,forecast_mae,ingested_at
2026-05-01T03:19:10.263396,33.89,30.21,2026-05-01T03:20:10.263396,60.0,34.5,falling,-0.061391,0,33.75,,,2026-05-01T03:19:10.404456Z
2026-05-01T03:19:10.265523,33.88,31.39,2026-05-01T03:20:10.265523,60.0,34.5,stable,-0.04145,0,33.2,,,2026-05-01T03:19:10.421995Z
2026-05-01T03:19:10.266670,33.6,31.45,2026-05-01T03:20:10.266670,60.0,34.5,stable,-0.035798,0,33.11,,,2026-05-01T03:19:10.438963Z
2026-05-01T03:19:14.216189,33.98,30.02,2026-05-01T03:20:14.216189,60.0,34.5,falling,-0.06607,0,33.4,,,2026-05-01T03:19:14.417821Z
2026-05-01T03:19:14.418170,32.42,28.12,2026-05-01T03:20:14.418170,60.0,34.5,falling,-0.071693,0,32.93,,,2026-05-01T03:19:14.452000Z
2026-05-01T03:19:14.452108,33.76,29.55,2026-05-01T03:20:14.452108,60.0,34.5,falling,-0.070196,0,33.88,,,2026-05-01T03:19:14.485725Z
2026-05-01T03:19:14.468422,33.65,30.87,2026-05-01T03:20:14.468422,60.0,34.5,stable,-0.046271,0,33.4,,,2026-05-01T03:19:15.031644Z
2026-05-01T03:19:15.024161,33.62,30.93,2026-05-01T03:20:15.024161,60.0,34.5,stable,-0.044826,0,33.31,,,2026-05-01T03:19:15.186143Z
2026-05-01T03:19:18.739952,33.67,29.26,2026-05-01T03:20:18.739952,60.0,34.5,falling,-0.073419,0,33.53,,,2026-05-01T03:19:18.744729Z
2026-05-01T03:19:18.743106,32.07,27.36,2026-05-01T03:20:18.743106,60.0,34.5,falling,-0.078555,0,32.93,,,2026-05-01T03:19:18.771228Z
2026-05-01T03:19:18.747661,33.58,28.87,2026-05-01T03:20:18.747661,60.0,34.5,falling,-0.07852,0,33.96,,,2026-05-01T03:19:18.797364Z
2026-05-01T03:19:18.750559,33.83,30.34,2026-05-01T03:20:18.750559,60.0,34.5,falling,-0.058213,0,33.57,,,2026-05-01T03:19:18.841238Z
2026-05-01T03:19:18.765228,33.52,30.36,2026-05-01T03:20:18.765228,60.0,34.5,falling,-0.052721,0,33.45,,,2026-05-01T03:19:18.868292Z
2026-05-01T03:19:21.712989,33.75,28.54,2026-05-01T03:20:21.712989,60.0,34.5,falling,-0.086891,0,33.63,,,2026-05-01T03:19:21.797720Z
2026-05-01T03:19:21.799332,31.8,26.61,2026-05-01T03:20:21.799332,60.0,34.5,falling,-0.086492,0,32.88,,,2026-05-01T03:19:21.898442Z
2026-05-01T03:19:21.815371,33.23,28.17,2026-05-01T03:20:21.815371,60.0,34.5,falling,-0.084332,0,33.99,,,2026-05-01T03:19:21.916605Z
2026-05-01T03:19:21.816916,33.79,29.78,2026-05-01T03:20:21.816916,60.0,34.5,falling,-0.066804,0,33.69,,,2026-05-01T03:19:21.936445Z
2026-05-01T03:19:21.844427,33.25,29.74,2026-05-01T03:20:21.844427,60.0,34.5,falling,-0.058581,0,33.54,,,2026-05-01T03:19:21.966325Z
2026-05-01T03:19:25.384746,33.34,27.83,2026-05-01T03:20:25.384746,60.0,34.5,falling,-0.091841,0,33.69,,,2026-05-01T03:19:25.598009Z
2026-05-01T03:19:25.410870,35.19,26.18,2026-05-01T03:20:25.410870,60.0,34.5,falling,-0.150094,1,32.98,,,2026-05-01T03:19:25.712995Z
2026-05-01T03:19:25.602657,33.19,27.48,2026-05-01T03:20:25.602657,60.0,34.5,falling,-0.095128,0,33.99,,,2026-05-01T03:19:25.792274Z
2026-05-01T03:19:25.798484,33.47,29.18,2026-05-01T03:20:25.798484,60.0,34.5,falling,-0.071456,0,33.76,,,2026-05-01T03:19:25.914887Z
2026-05-01T03:19:25.906405,32.82,29.07,2026-05-01T03:20:25.906405,60.0,34.5,falling,-0.062428,0,33.57,,,2026-05-01T03:19:25.991535Z
2026-05-01T03:19:30.139615,32.91,27.16,2026-05-01T03:20:30.139615,60.0,34.5,falling,-0.095866,0,33.69,,,2026-05-01T03:19:30.199680Z
2026-05-01T03:19:30.185967,31.19,25.47,2026-05-01T03:20:30.185967,60.0,34.5,falling,-0.095402,0,32.89,,,2026-05-01T03:19:30.230236Z
2026-05-01T03:19:30.187170,32.95,26.8,2026-05-01T03:20:30.187170,60.0,34.5,falling,-0.102534,0,33.95,,,2026-05-01T03:19:30.250600Z
2026-05-01T03:19:30.188579,33.14,28.54,2026-05-01T03:20:30.188579,60.0,34.5,falling,-0.076714,0,33.8,,,2026-05-01T03:19:30.448059Z
2026-05-01T03:19:30.447855,32.49,28.41,2026-05-01T03:20:30.447855,60.0,34.5,falling,-0.068069,0,33.56,,,2026-05-01T03:19:30.479473Z
2026-05-01T03:19:33.467600,32.46,26.53,2026-05-01T03:20:33.467600,60.0,34.5,falling,-0.098857,0,33.65,,,2026-05-01T03:19:33.472091Z
2026-05-01T03:19:33.469442,30.42,24.8,2026-05-01T03:20:33.469442,60.0,34.5,falling,-0.093684,0,32.74,,,2026-05-01T03:19:33.584370Z
2026-05-01T03:19:33.470672,32.61,26.12,2026-05-01T03:20:33.470672,60.0,34.5,falling,-0.108125,0,33.88,,,2026-05-01T03:19:33.599704Z
2026-05-01T03:19:33.474205,32.59,27.84,2026-05-01T03:20:33.474205,60.0,34.5,falling,-0.079248,0,33.79,,,2026-05-01T03:19:33.617060Z
2026-05-01T03:19:33.475331,31.96,27.74,2026-05-01T03:20:33.475331,60.0,34.5,falling,-0.070385,0,33.52,,,2026-05-01T03:19:33.634092Z
2026-05-01T03:19:36.910144,32.11,25.94,2026-05-01T03:20:36.910144,60.0,34.5,falling,-0.102874,0,33.58,,,2026-05-01T03:19:37.045680Z
2026-05-01T03:19:36.977885,29.92,24.31,2026-05-01T03:20:36.977885,60.0,34.5,falling,-0.093549,0,32.55,,,2026-05-01T03:19:37.159457Z
2026-05-01T03:19:36.979144,31.87,25.46,2026-05-01T03:20:36.979144,60.0,34.5,falling,-0.106802,0,33.76,,,2026-05-01T03:19:37.177862Z
2026-05-01T03:19:37.054737,32.14,27.12,2026-05-01T03:20:37.054737,60.0,34.5,falling,-0.083694,0,33.73,,,2026-05-01T03:19:37.349165Z
2026-05-01T03:19:37.349253,31.44,27.09,2026-05-01T03:20:37.349253,60.0,34.5,falling,-0.072478,0,33.44,,,2026-05-01T03:19:37.629774Z
2026-05-01T03:19:40.377048,31.39,25.37,2026-05-01T03:20:40.377048,60.0,34.5,falling,-0.100295,0,33.48,,,2026-05-01T03:19:40.404025Z
2026-05-01T03:19:40.402688,29.26,23.97,2026-05-01T03:20:40.402688,60.0,34.5,falling,-0.08815,0,32.35,,,2026-05-01T03:19:40.621212Z
2026-05-01T03:19:40.621908,31.13,24.86,2026-05-01T03:20:40.621908,60.0,34.5,falling,-0.104501,0,33.61,,,2026-05-01T03:19:40.667129Z
2026-05-01T03:19:40.664378,35.09,26.66,2026-05-01T03:20:40.664378,60.0,34.5,falling,-0.140493,1,33.8,,,2026-05-01T03:19:40.690530Z
2026-05-01T03:19:40.665658,31.12,26.51,2026-05-01T03:20:40.665658,60.0,34.5,falling,-0.076805,0,33.32,,,2026-05-01T03:19:40.717432Z
2026-05-01T03:19:44.379407,30.48,24.86,2026-05-01T03:20:44.379407,60.0,34.5,falling,-0.093745,0,33.32,,,2026-05-01T03:19:44.384808Z
2026-05-01T03:19:44.381269,28.23,23.73,2026-05-01T03:20:44.381269,60.0,34.5,falling,-0.074949,0,32.1,,,2026-05-01T03:19:44.418092Z
2026-05-01T03:19:44.382648,30.45,24.36,2026-05-01T03:20:44.382648,60.0,34.5,falling,-0.10144,0,33.41,,,2026-05-01T03:19:44.437335Z
2026-05-01T03:19:44.383635,30.96,26.09,2026-05-01T03:20:44.383635,60.0,34.5,falling,-0.081146,0,33.64,,,2026-05-01T03:19:44.453360Z
2026-05-01T03:19:44.384642,30.57,25.98,2026-05-01T03:20:44.384642,60.0,34.5,falling,-0.076488,0,33.16,,,2026-05-01T03:19:44.471247Z
2026-05-01T03:19:47.669514,29.92,24.44,2026-05-01T03:20:47.669514,60.0,34.5,falling,-0.091416,0,33.12,,,2026-05-01T03:19:47.693918Z
2026-05-01T03:19:47.692189,27.55,23.65,2026-05-01T03:20:47.692189,60.0,34.5,falling,-0.065083,0,31.8,,,2026-05-01T03:19:47.801141Z
2026-05-01T03:19:47.693430,29.44,24.0,2026-05-01T03:20:47.693430,60.0,34.5,falling,-0.090629,0,33.18,,,2026-05-01T03:19:47.817897Z
2026-05-01T03:19:47.733633,30.58,25.58,2026-05-01T03:20:47.733633,60.0,34.5,falling,-0.083382,0,33.47,,,2026-05-01T03:19:47.835750Z
2026-05-01T03:19:47.749509,30.05,25.52,2026-05-01T03:20:47.749509,60.0,34.5,falling,-0.075533,0,32.97,,,2026-05-01T03:19:48.391993Z
2026-05-01T03:19:52.811604,29.13,24.13,2026-05-01T03:20:52.811604,60.0,34.5,falling,-0.083284,0,32.87,,,2026-05-01T03:19:52.961789Z
2026-05-01T03:19:52.945771,26.94,23.7,2026-05-01T03:20:52.945771,60.0,34.5,falling,-0.054013,0,31.48,,,2026-05-01T03:19:53.203152Z
2026-05-01T03:19:52.962363,28.61,23.84,2026-05-01T03:20:52.962363,60.0,34.5,falling,-0.079475,0,32.9,,,2026-05-01T03:19:53.232324Z
2026-05-01T03:19:53.098285,29.84,25.12,2026-05-01T03:20:53.098285,60.0,34.5,falling,-0.078668,0,33.25,,,2026-05-01T03:19:53.535533Z
2026-05-01T03:19:53.534411,28.95,25.09,2026-05-01T03:20:53.534411,60.0,34.5,falling,-0.064296,0,32.72,,,2026-05-01T03:19:53.624250Z
2026-05-01T03:19:56.169685,28.19,24.0,2026-05-01T03:20:56.169685,60.0,34.5,falling,-0.069904,0,32.58,,,2026-05-01T03:19:56.269906Z
2026-05-01T03:19:56.255425,26.16,23.85,2026-05-01T03:20:56.255425,60.0,34.5,stable,-0.038503,0,31.14,,,2026-05-01T03:19:56.391870Z
2026-05-01T03:19:56.391898,28.94,23.92,2026-05-01T03:20:56.391898,60.0,34.5,falling,-0.083747,1,32.64,,,2026-05-01T03:19:57.098870Z
2026-05-01T03:19:57.093275,29.11,24.76,2026-05-01T03:20:57.093275,60.0,34.5,falling,-0.072417,0,32.99,,,2026-05-01T03:19:57.676439Z
2026-05-01T03:19:57.676417,29.08,24.89,2026-05-01T03:20:57.676417,60.0,34.5,falling,-0.069762,1,32.48,,,2026-05-01T03:19:57.819992Z
2026-05-01T03:20:00.904419,27.2,24.07,2026-05-01T03:21:00.904419,60.0,34.5,falling,-0.052119,0,32.25,,,2026-05-01T03:20:00.949591Z
2026-05-01T03:20:00.928505,25.16,24.09,2026-05-01T03:21:00.928505,60.0,34.5,stable,-0.017793,0,30.75,,,2026-05-01T03:20:01.053300Z
2026-05-01T03:20:00.948812,26.92,24.12,2026-05-01T03:21:00.948812,60.0,34.5,stable,-0.04667,0,32.28,,,2026-05-01T03:20:01.069682Z
2026-05-01T03:20:00.967321,28.04,24.52,2026-05-01T03:21:00.967321,60.0,34.5,falling,-0.05865,0,32.68,,,2026-05-01T03:20:01.084400Z
2026-05-01T03:20:01.041663,27.17,24.68,2026-05-01T03:21:01.041663,60.0,34.5,stable,-0.041459,0,32.13,,,2026-05-01T03:20:01.116104Z
2026-05-01T03:20:04.243480,26.24,24.38,2026-05-01T03:21:04.243480,60.0,34.5,stable,-0.031055,0,31.88,,,2026-05-01T03:20:04.317802Z
2026-05-01T03:20:04.316991,24.65,24.46,2026-05-01T03:21:04.316991,60.0,34.5,stable,-0.003107,0,30.34,,,2026-05-01T03:20:04.539072Z
2026-05-01T03:20:04.539186,26.35,24.52,2026-05-01T03:21:04.539186,60.0,34.5,stable,-0.030524,0,31.89,,,2026-05-01T03:20:04.570592Z
2026-05-01T03:20:04.558791,26.97,24.42,2026-05-01T03:21:04.558791,60.0,34.5,stable,-0.042566,0,32.32,,,2026-05-01T03:20:04.610785Z
2026-05-01T03:20:04.576035,26.29,24.65,2026-05-01T03:21:04.576035,60.0,34.5,stable,-0.027276,0,31.75,,,2026-05-01T03:20:04.645314Z
2026-05-01T03:20:07.280449,25.27,24.87,2026-05-01T03:21:07.280449,60.0,34.5,stable,-0.006664,0,31.48,,,2026-05-01T03:20:07.286662Z
2026-05-01T03:20:07.284407,23.9,24.97,2026-05-01T03:21:07.284407,60.0,34.5,stable,0.017881,0,29.89,,,2026-05-01T03:20:07.395921Z
2026-05-01T03:20:07.293160,25.44,25.04,2026-05-01T03:21:07.293160,60.0,34.5,stable,-0.006624,0,31.45,,,2026-05-01T03:20:07.483764Z
2026-05-01T03:20:07.485600,26.03,24.46,2026-05-01T03:21:07.485600,60.0,34.5,stable,-0.026124,0,31.91,,,2026-05-01T03:20:07.773711Z
2026-05-01T03:20:07.771495,25.31,24.8,2026-05-01T03:21:07.771495,60.0,34.5,stable,-0.008507,0,31.32,,,2026-05-01T03:20:07.851871Z
2026-05-01T03:20:11.374627,24.89,25.52,2026-05-01T03:21:11.374627,60.0,34.5,stable,0.010539,0,31.04,,,2026-05-01T03:20:11.610923Z
2026-05-01T03:20:11.382890,23.72,25.6,2026-05-01T03:21:11.382890,60.0,34.5,stable,0.0314,0,29.44,,,2026-05-01T03:20:11.630928Z
2026-05-01T03:20:11.384155,24.76,25.65,2026-05-01T03:21:11.384155,60.0,34.5,stable,0.0149,0,30.98,,,2026-05-01T03:20:11.669463Z
2026-05-01T03:20:11.609188,25.04,24.65,2026-05-01T03:21:11.609188,60.0,34.5,stable,-0.006494,0,31.46,,,2026-05-01T03:20:11.890409Z
2026-05-01T03:20:11.890305,24.58,25.09,2026-05-01T03:21:11.890305,60.0,34.5,stable,0.008578,0,30.86,,,2026-05-01T03:20:12.075066Z
2026-05-01T03:20:14.639436,24.27,26.25,2026-05-01T03:21:14.639436,60.0,34.5,stable,0.032966,0,30.56,,,2026-05-01T03:20:15.187326Z
2026-05-01T03:20:14.872812,23.51,26.32,2026-05-01T03:21:14.872812,60.0,34.5,stable,0.046788,0,28.99,,,2026-05-01T03:20:15.221461Z
2026-05-01T03:20:15.188371,24.24,26.34,2026-05-01T03:21:15.188371,60.0,34.5,stable,0.034981,0,30.48,,,2026-05-01T03:20:15.248178Z
2026-05-01T03:20:15.206192,24.26,25.0,2026-05-01T03:21:15.206192,60.0,34.5,stable,0.012301,0,30.99,,,2026-05-01T03:20:15.269191Z
2026-05-01T03:20:15.241376,24.01,25.52,2026-05-01T03:21:15.241376,60.0,34.5,stable,0.025247,0,30.36,,,2026-05-01T03:20:15.588788Z
2026-05-01T03:20:19.554752,23.81,27.01,2026-05-01T03:21:19.554752,60.0,34.5,rising,0.05333,0,30.06,,,2026-05-01T03:20:19.940270Z
2026-05-01T03:20:19.946099,23.2,27.08,2026-05-01T03:21:19.946099,60.0,34.5,rising,0.064611,0,28.52,,,2026-05-01T03:20:20.149545Z
2026-05-01T03:20:20.165088,23.96,27.09,2026-05-01T03:21:20.165088,60.0,34.5,rising,0.052201,0,29.97,,,2026-05-01T03:20:20.260534Z
2026-05-01T03:20:20.258550,24.01,25.53,2026-05-01T03:21:20.258550,60.0,34.5,stable,0.025415,0,30.5,,,2026-05-01T03:20:20.474108Z
2026-05-01T03:20:20.480216,23.66,26.09,2026-05-01T03:21:20.480216,60.0,34.5,stable,0.040514,0,29.85,,,2026-05-01T03:20:20.696030Z
2026-05-01T03:20:23.342481,23.56,27.79,2026-05-01T03:21:23.342481,60.0,34.5,rising,0.070468,0,29.54,,,2026-05-01T03:20:23.349363Z
2026-05-01T03:20:23.344571,22.97,27.85,2026-05-01T03:21:23.344571,60.0,34.5,rising,0.081283,0,28.04,,,2026-05-01T03:20:23.476134Z
2026-05-01T03:20:23.345748,24.0,27.9,2026-05-01T03:21:23.345748,60.0,34.5,rising,0.064998,0,29.47,,,2026-05-01T03:20:23.489935Z
2026-05-01T03:20:23.347652,23.8,26.23,2026-05-01T03:21:23.347652,60.0,34.5,stable,0.040492,0,30.01,,,2026-05-01T03:20:23.507503Z
2026-05-01T03:20:23.348681,23.53,26.78,2026-05-01T03:21:23.348681,60.0,34.5,rising,0.054229,0,29.35,,,2026-05-01T03:20:23.524922Z
2026-05-01T03:20:27.387071,23.49,28.56,2026-05-01T03:21:27.387071,60.0,34.5,rising,0.084573,0,29.0,,,2026-05-01T03:20:27.637262Z
2026-05-01T03:20:27.573404,23.43,28.6,2026-05-01T03:21:27.573404,60.0,34.5,rising,0.086249,0,27.58,,,2026-05-01T03:20:27.764522Z
2026-05-01T03:20:27.638743,23.97,28.71,2026-05-01T03:21:27.638743,60.0,34.5,rising,0.079067,0,28.97,,,2026-05-01T03:20:27.785360Z
2026-05-01T03:20:27.644777,23.27,27.01,2026-05-01T03:21:27.644777,60.0,34.5,rising,0.062362,0,29.48,,,2026-05-01T03:20:27.822039Z
2026-05-01T03:20:27.646026,23.54,27.58,2026-05-01T03:21:27.646026,60.0,34.5,rising,0.067251,0,28.85,,,2026-05-01T03:20:27.991863Z
2026-05-01T03:20:32.092760,23.32,29.33,2026-05-01T03:21:32.092760,60.0,34.5,rising,0.100114,0,28.47,,,2026-05-01T03:20:32.097371Z
2026-05-01T03:20:32.094746,23.94,29.34,2026-05-01T03:21:32.094746,60.0,34.5,rising,0.089919,0,27.16,,,2026-05-01T03:20:32.204007Z
2026-05-01T03:20:32.095890,24.4,29.52,2026-05-01T03:21:32.095890,60.0,34.5,rising,0.085319,0,28.5,,,2026-05-01T03:20:32.231752Z
2026-05-01T03:20:32.096918,23.26,27.85,2026-05-01T03:21:32.096918,60.0,34.5,rising,0.076425,0,28.96,,,2026-05-01T03:20:32.259583Z
2026-05-01T03:20:32.098692,23.3,28.43,2026-05-01T03:21:32.098692,60.0,34.5,rising,0.085441,0,28.33,,,2026-05-01T03:20:32.278114Z
2026-05-01T03:20:34.837399,23.52,30.07,2026-05-01T03:21:34.837399,60.0,34.5,rising,0.1091,0,27.96,,,2026-05-01T03:20:34.845277Z
2026-05-01T03:20:34.839683,24.67,30.03,2026-05-01T03:21:34.839683,60.0,34.5,rising,0.089367,0,26.79,,,2026-05-01T03:20:34.862516Z
2026-05-01T03:20:34.841598,24.59,30.25,2026-05-01T03:21:34.841598,60.0,34.5,rising,0.094268,0,28.05,,,2026-05-01T03:20:34.884699Z
2026-05-01T03:20:34.842800,23.17,28.66,2026-05-01T03:21:34.842800,60.0,34.5,rising,0.091576,0,28.43,,,2026-05-01T03:20:34.908687Z
2026-05-01T03:20:34.843925,23.43,29.28,2026-05-01T03:21:34.843925,60.0,34.5,rising,0.09742,0,27.83,,,2026-05-01T03:20:34.927927Z
2026-05-01T03:20:37.506840,23.75,30.77,2026-05-01T03:21:37.506840,60.0,34.5,rising,0.11696,0,27.46,,,2026-05-01T03:20:37.514739Z
2026-05-01T03:20:37.508926,25.47,30.68,2026-05-01T03:21:37.508926,60.0,34.5,rising,0.086787,0,26.47,,,2026-05-01T03:20:37.614895Z
2026-05-01T03:20:37.510020,24.94,30.87,2026-05-01T03:21:37.510020,60.0,34.5,rising,0.098908,0,27.64,,,2026-05-01T03:20:37.632014Z
2026-05-01T03:20:37.511450,23.24,29.43,2026-05-01T03:21:37.511450,60.0,34.5,rising,0.103107,0,27.9,,,2026-05-01T03:20:37.649409Z
2026-05-01T03:20:37.512476,23.8,30.08,2026-05-01T03:21:37.512476,60.0,34.5,rising,0.104585,0,27.35,,,2026-05-01T03:20:37.666345Z
2026-05-01T03:20:41.192726,24.58,31.4,2026-05-01T03:21:41.192726,60.0,34.5,rising,0.113694,0,27.02,,,2026-05-01T03:20:41.197951Z
2026-05-01T03:20:41.194681,26.04,31.23,2026-05-01T03:21:41.194681,60.0,34.5,rising,0.086476,0,26.02,,,2026-05-01T03:20:41.228109Z
2026-05-01T03:20:41.195836,25.59,31.42,2026-05-01T03:21:41.195836,60.0,34.5,rising,0.097202,0,27.26,,,2026-05-01T03:20:41.241968Z
2026-05-01T03:20:41.197878,23.57,30.12,2026-05-01T03:21:41.197878,60.0,34.5,rising,0.109216,0,27.41,,,2026-05-01T03:20:41.259541Z
2026-05-01T03:20:41.201811,24.42,30.8,2026-05-01T03:21:41.201811,60.0,34.5,rising,0.106274,0,26.93,,,2026-05-01T03:20:41.308470Z
2026-05-01T03:20:44.133819,25.43,31.93,2026-05-01T03:21:44.133819,60.0,34.5,rising,0.108372,0,26.65,,,2026-05-01T03:20:44.141834Z
2026-05-01T03:20:44.135955,26.69,31.67,2026-05-01T03:21:44.135955,60.0,34.5,rising,0.083071,0,25.79,,,2026-05-01T03:20:44.242401Z
2026-05-01T03:20:44.137147,26.47,31.91,2026-05-01T03:21:44.137147,60.0,34.5,rising,0.090682,0,26.93,,,2026-05-01T03:20:44.259636Z
2026-05-01T03:20:44.138223,24.06,30.76,2026-05-01T03:21:44.138223,60.0,34.5,rising,0.111653,0,26.95,,,2026-05-01T03:20:44.276575Z
2026-05-01T03:20:44.139263,25.23,31.42,2026-05-01T03:21:44.139263,60.0,34.5,rising,0.103228,0,26.57,,,2026-05-01T03:20:44.294149Z
2026-05-01T03:20:47.765907,26.21,32.34,2026-05-01T03:21:47.765907,60.0,34.5,rising,0.102159,0,26.34,,,2026-05-01T03:20:47.776181Z
2026-05-01T03:20:47.769000,27.45,32.03,2026-05-01T03:21:47.769000,60.0,34.5,rising,0.076291,0,25.64,,,2026-05-01T03:20:47.936097Z
2026-05-01T03:20:47.772005,27.15,32.3,2026-05-01T03:21:47.772005,60.0,34.5,rising,0.085856,0,26.66,,,2026-05-01T03:20:47.954634Z
2026-05-01T03:20:47.773190,25.08,31.4,2026-05-01T03:21:47.773190,60.0,34.5,rising,0.10527,0,26.58,,,2026-05-01T03:20:47.971180Z
2026-05-01T03:20:47.774291,25.58,31.98,2026-05-01T03:21:47.774291,60.0,34.5,rising,0.1067,0,26.25,,,2026-05-01T03:20:47.988554Z
2026-05-01T03:20:51.851430,26.92,32.63,2026-05-01T03:21:51.851430,60.0,34.5,rising,0.09515,0,26.08,,,2026-05-01T03:20:51.856573Z
2026-05-01T03:20:51.853134,28.18,32.31,2026-05-01T03:21:51.853134,60.0,34.5,rising,0.068781,0,25.56,,,2026-05-01T03:20:51.968700Z
2026-05-01T03:20:51.854204,27.69,32.58,2026-05-01T03:21:51.854204,60.0,34.5,rising,0.081457,0,26.45,,,2026-05-01T03:20:51.984463Z
2026-05-01T03:20:51.855188,26.05,32.02,2026-05-01T03:21:51.855188,60.0,34.5,rising,0.099517,0,26.27,,,2026-05-01T03:20:52.001856Z
2026-05-01T03:20:51.857532,26.56,32.43,2026-05-01T03:21:51.857532,60.0,34.5,rising,0.097878,0,26.01,,,2026-05-01T03:20:52.019116Z
2026-05-01T03:20:55.403204,27.91,32.82,2026-05-01T03:21:55.403204,60.0,34.5,rising,0.081835,0,25.9,,,2026-05-01T03:20:55.408079Z
2026-05-01T03:20:55.405048,28.9,32.55,2026-05-01T03:21:55.405048,60.0,34.5,rising,0.060751,0,25.54,,,2026-05-01T03:20:55.528106Z
2026-05-01T03:20:55.406193,28.36,32.79,2026-05-01T03:21:55.406193,60.0,34.5,rising,0.073874,0,26.31,,,2026-05-01T03:20:55.561972Z
2026-05-01T03:20:55.408346,26.67,32.53,2026-05-01T03:21:55.408346,60.0,34.5,rising,0.097749,0,25.85,,,2026-05-01T03:20:55.580338Z
2026-05-01T03:20:55.412695,27.27,32.79,2026-05-01T03:21:55.412695,60.0,34.5,rising,0.091919,0,25.82,,,2026-05-01T03:20:55.613918Z
2026-05-01T03:20:59.000801,29.1,32.93,2026-05-01T03:21:59.000801,60.0,34.5,rising,0.063851,0,25.84,,,2026-05-01T03:20:59.025452Z
2026-05-01T03:20:59.016740,29.56,32.77,2026-05-01T03:21:59.016740,60.0,34.5,rising,0.053428,0,25.6,,,2026-05-01T03:20:59.259844Z
2026-05-01T03:20:59.025422,29.13,33.0,2026-05-01T03:21:59.025422,60.0,34.5,rising,0.06455,0,26.25,,,2026-05-01T03:20:59.276893Z
2026-05-01T03:20:59.046773,27.47,32.92,2026-05-01T03:21:59.046773,60.0,34.5,rising,0.090865,0,25.68,,,2026-05-01T03:20:59.294202Z
2026-05-01T03:20:59.102219,28.93,33.06,2026-05-01T03:21:59.102219,60.0,34.5,rising,0.068869,1,25.73,,,2026-05-01T03:20:59.312016Z
2026-05-01T03:21:02.750080,29.87,32.98,2026-05-01T03:22:02.750080,60.0,34.5,rising,0.051861,0,25.83,,,2026-05-01T03:21:02.780107Z
2026-05-01T03:21:02.777464,30.52,33.02,2026-05-01T03:22:02.777464,60.0,34.5,stable,0.041641,0,25.75,,,2026-05-01T03:21:02.876918Z
2026-05-01T03:21:02.780090,30.2,33.27,2026-05-01T03:22:02.780090,60.0,34.5,rising,0.051104,0,26.29,,,2026-05-01T03:21:03.082678Z
2026-05-01T03:21:03.082915,28.44,33.21,2026-05-01T03:22:03.082915,60.0,34.5,rising,0.079485,0,25.57,,,2026-05-01T03:21:03.111997Z
2026-05-01T03:21:03.109164,28.71,33.24,2026-05-01T03:22:03.109164,60.0,34.5,rising,0.075471,0,25.67,,,2026-05-01T03:21:03.208253Z
2026-05-01T03:21:05.777676,30.84,33.01,2026-05-01T03:22:05.777676,60.0,34.5,stable,0.036162,0,25.92,,,2026-05-01T03:21:05.782060Z
2026-05-01T03:21:05.779597,31.3,33.25,2026-05-01T03:22:05.779597,60.0,34.5,stable,0.032454,0,25.97,,,2026-05-01T03:21:05.811956Z
2026-05-01T03:21:05.783072,31.27,33.55,2026-05-01T03:22:05.783072,60.0,34.5,stable,0.038055,0,26.42,,,2026-05-01T03:21:05.828566Z
2026-05-01T03:21:05.784144,29.47,33.42,2026-05-01T03:22:05.784144,60.0,34.5,rising,0.065897,0,25.55,,,2026-05-01T03:21:05.846303Z
2026-05-01T03:21:05.785134,29.45,33.38,2026-05-01T03:22:05.785134,60.0,34.5,rising,0.065552,0,25.69,,,2026-05-01T03:21:05.863009Z
2026-05-01T03:21:09.659769,31.34,33.04,2026-05-01T03:22:09.659769,60.0,34.5,stable,0.028307,0,26.08,,,2026-05-01T03:21:09.663984Z
2026-05-01T03:21:09.662626,31.83,33.38,2026-05-01T03:22:09.662626,60.0,34.5,stable,0.025837,0,26.25,,,2026-05-01T03:21:09.700217Z
2026-05-01T03:21:09.663791,31.75,33.78,2026-05-01T03:22:09.663791,60.0,34.5,stable,0.03379,0,26.56,,,2026-05-01T03:21:09.721790Z
2026-05-01T03:21:09.665094,30.08,33.5,2026-05-01T03:22:09.665094,60.0,34.5,rising,0.05701,0,25.6,,,2026-05-01T03:21:09.738493Z
2026-05-01T03:21:09.666189,30.07,33.52,2026-05-01T03:22:09.666189,60.0,34.5,rising,0.057461,0,25.74,,,2026-05-01T03:21:09.756164Z
2026-05-01T03:21:13.925044,31.89,33.09,2026-05-01T03:22:13.925044,60.0,34.5,stable,0.020048,0,26.31,,,2026-05-01T03:21:13.937178Z
2026-05-01T03:21:13.927652,32.2,33.4,2026-05-01T03:22:13.927652,60.0,34.5,stable,0.020052,0,26.61,,,2026-05-01T03:21:14.042931Z
2026-05-01T03:21:13.928824,32.47,33.95,2026-05-01T03:22:13.928824,60.0,34.5,stable,0.02462,0,26.84,,,2026-05-01T03:21:14.059634Z
2026-05-01T03:21:13.931266,30.65,33.46,2026-05-01T03:22:13.931266,60.0,34.5,stable,0.046813,0,25.73,,,2026-05-01T03:21:14.094612Z
2026-05-01T03:21:13.932378,30.7,33.64,2026-05-01T03:22:13.932378,60.0,34.5,stable,0.049062,0,25.92,,,2026-05-01T03:21:14.112699Z
